days_until_due,is_overdue,has_due_date,checklist_total,checklist_done,checklist_ratio,priority_encoded,num_assignees,num_labels,description_len,title_len,task_age_days,status_encoded,priority_score,priority_level
-5,1,1,6,3,0.5,3,1,4,358,16,42,2,73,High
0,0,0,2,1,0.5,0,2,2,139,55,9,1,9,Low
2,0,1,7,2,0.286,3,2,1,937,13,68,1,71,High
-8,1,1,13,7,0.538,4,2,5,963,23,115,1,95,Critical
-9,1,1,18,1,0.056,4,5,2,1492,13,17,2,94,Critical
4,0,1,12,8,0.667,2,4,3,132,58,18,1,69,High
-10,1,1,20,4,0.2,3,2,4,1675,43,132,1,95,Critical
15,0,1,0,0,0.0,1,0,0,118,44,0,1,11,Low
16,0,1,2,0,0.0,2,1,1,90,43,35,0,42,Medium
-3,1,1,8,4,0.5,4,3,3,155,30,9,2,73,High
0,0,0,0,0,0.0,1,0,0,258,30,6,0,9,Low
-11,1,1,22,9,0.409,2,4,3,1620,59,44,1,92,Critical
0,0,0,0,0,0.0,1,1,1,110,14,17,0,10,Low
-24,1,1,7,4,0.571,2,4,5,587,52,80,0,99,Critical
0,0,0,0,0,0.0,2,1,0,46,33,2,0,9,Low
16,0,1,0,0,0.0,2,1,0,51,55,1,1,8,Low
33,0,1,2,1,0.5,1,1,0,50,34,4,0,7,Low
-18,1,1,17,3,0.176,2,2,2,320,40,148,1,95,Critical
-4,1,1,17,5,0.294,3,3,2,1283,8,63,1,99,Critical
-3,1,1,10,5,0.5,2,1,2,211,43,25,0,75,High
46,0,1,3,2,0.667,0,0,1,264,19,12,0,6,Low
0,0,0,2,1,0.5,0,0,2,257,32,18,1,10,Low
15,0,1,10,3,0.3,2,0,1,53,8,27,1,50,Medium
0,0,0,0,0,0.0,1,1,1,266,56,18,1,6,Low
17,0,1,0,0,0.0,1,1,1,367,34,6,2,46,Medium
3,0,1,11,7,0.636,3,4,4,904,50,49,1,73,High
-14,1,1,12,4,0.333,4,4,3,285,35,125,2,94,Critical
31,0,1,5,0,0.0,0,1,0,118,53,11,1,8,Low
5,0,1,3,1,0.333,1,3,3,438,39,29,0,43,Medium
-1,1,1,12,9,0.75,1,4,4,592,60,83,1,76,High
5,0,1,7,4,0.571,3,2,2,586,11,42,2,65,High
4,0,1,7,2,0.286,2,1,0,341,55,15,1,46,Medium
0,0,0,9,4,0.444,3,3,2,412,52,41,1,50,Medium
42,0,1,4,2,0.5,0,1,0,43,43,11,2,5,Low
40,0,1,0,0,0.0,1,1,0,202,47,0,0,9,Low
0,0,0,1,0,0.0,1,1,0,283,35,20,0,44,Medium
18,0,1,4,2,0.5,2,2,1,37,21,31,0,46,Medium
4,0,1,5,1,0.2,3,1,3,836,15,85,2,69,High
0,0,0,2,1,0.5,0,2,1,274,25,15,0,13,Low
5,0,1,6,4,0.667,3,2,3,431,30,51,1,71,High
3,0,1,7,5,0.714,2,1,2,470,45,28,0,72,High
0,0,0,0,0,0.0,1,1,1,348,21,3,1,39,Low
3,0,1,3,0,0.0,3,2,0,107,41,29,1,51,Medium
0,0,0,5,1,0.2,1,2,1,202,46,28,1,43,Medium
-5,1,1,8,4,0.5,4,3,2,352,27,83,0,94,Critical
42,0,1,0,0,0.0,0,2,0,5,51,1,2,10,Low
-3,1,1,8,4,0.5,1,2,4,292,14,67,2,67,High
8,0,1,1,1,1.0,1,2,1,150,52,22,2,42,Medium
-13,1,1,15,2,0.133,3,2,3,982,14,129,0,98,Critical
0,0,0,1,0,0.0,0,0,0,76,14,17,1,38,Low
0,0,0,0,0,0.0,0,1,3,494,42,28,0,43,Medium
0,0,0,2,1,0.5,1,0,1,528,10,26,1,48,Medium
-1,1,1,12,5,0.417,4,1,4,87,24,48,1,74,High
5,0,1,14,2,0.143,1,4,1,176,37,77,0,65,High
0,0,0,15,2,0.133,2,3,2,461,58,7,0,69,High
3,0,1,6,1,0.167,2,1,1,468,30,53,1,71,High
-24,1,1,15,4,0.267,4,4,5,1359,39,162,0,100,Critical
1,0,1,4,2,0.5,4,4,3,603,43,36,2,75,High
1,0,1,7,1,0.143,3,3,4,742,10,88,1,73,High
2,0,1,7,4,0.571,1,3,1,848,36,7,1,64,High
2,0,1,12,2,0.167,4,3,3,872,38,68,1,70,High
-16,1,1,17,8,0.471,4,3,4,1238,55,100,1,100,Critical
0,0,0,0,0,0.0,1,1,1,17,36,19,1,11,Low
0,0,0,4,0,0.0,2,1,3,454,15,5,1,45,Medium
0,0,0,0,0,0.0,1,2,0,73,22,6,1,12,Low
30,0,1,0,0,0.0,0,1,0,174,33,14,1,6,Low
38,0,1,2,0,0.0,0,2,0,272,8,15,1,5,Low
-1,1,1,8,4,0.5,1,3,1,541,10,78,2,75,High
-11,1,1,15,8,0.533,2,5,5,627,38,165,1,94,Critical
-19,1,1,10,4,0.4,3,2,5,1565,42,161,1,92,Critical
5,0,1,1,1,1.0,2,2,2,3,16,6,1,44,Medium
3,0,1,3,2,0.667,1,2,1,282,57,11,2,49,Medium
0,0,0,6,1,0.167,4,2,4,597,33,89,0,69,High
4,0,1,5,3,0.6,1,3,3,135,17,2,1,48,Medium
0,0,0,1,0,0.0,0,1,1,52,13,10,1,9,Low
-1,1,1,7,1,0.143,1,4,2,646,52,59,0,70,High
5,0,1,15,4,0.267,3,4,4,225,47,40,1,71,High
-1,1,1,11,6,0.545,3,1,2,678,45,80,0,68,High
-15,1,1,18,11,0.611,4,3,4,2000,10,56,1,100,Critical
0,0,0,0,0,0.0,2,1,0,58,19,14,0,10,Low
0,0,0,0,0,0.0,0,1,0,168,55,19,1,10,Low
0,0,0,2,1,0.5,1,1,1,42,18,11,0,12,Low
-12,1,1,25,18,0.72,4,2,5,815,39,130,1,99,Critical
-4,1,1,10,5,0.5,3,2,1,802,51,62,1,75,High
0,0,0,1,1,1.0,0,1,0,101,51,7,1,6,Low
0,0,0,0,0,0.0,2,1,1,28,10,7,0,4,Low
-19,1,1,15,9,0.6,2,5,2,1846,49,164,2,98,Critical
-3,1,1,15,3,0.2,4,3,2,1195,53,146,0,100,Critical
0,0,0,12,2,0.167,3,1,3,401,34,28,1,51,Medium
0,0,0,4,2,0.5,1,0,2,469,50,28,2,49,Medium
1,0,1,11,2,0.182,4,1,1,161,54,12,0,69,High
1,0,1,9,4,0.444,2,2,1,467,34,72,1,69,High
-3,1,1,5,2,0.4,3,1,1,540,26,26,1,70,High
-5,1,1,6,2,0.333,1,1,4,668,14,63,2,75,High
4,0,1,9,5,0.556,4,4,4,510,30,54,0,75,High
-10,1,1,11,5,0.455,3,3,2,1674,21,22,0,91,Critical
2,0,1,15,5,0.333,4,2,4,160,31,54,1,70,High
60,0,1,6,3,0.5,2,2,1,253,33,12,1,13,Low
-28,1,1,15,8,0.533,4,3,4,1466,44,71,2,93,Critical
14,0,1,5,1,0.2,3,0,0,335,14,41,1,43,Medium
0,0,0,0,0,0.0,2,1,1,277,21,3,1,11,Low
9,0,1,3,1,0.333,2,2,2,288,23,20,0,50,Medium
23,0,1,2,1,0.5,1,0,0,62,37,19,1,14,Low
0,0,0,5,1,0.2,0,1,1,73,10,9,1,6,Low
0,0,0,4,1,0.25,0,1,0,118,36,5,0,9,Low
32,0,1,3,2,0.667,0,0,0,134,37,11,1,8,Low
2,0,1,12,1,0.083,3,4,1,668,26,36,0,68,High
2,0,1,4,0,0.0,3,1,3,550,34,57,0,63,High
3,0,1,12,7,0.583,3,3,4,843,37,88,1,76,High
5,0,1,2,1,0.5,2,1,1,202,53,13,2,52,Medium
0,0,1,12,5,0.417,3,4,4,336,52,36,0,75,High
-23,1,1,5,2,0.4,4,2,4,1464,53,163,1,100,Critical
-1,1,1,14,2,0.143,2,2,3,568,60,70,1,74,High
0,0,0,0,0,0.0,1,1,2,123,58,8,1,10,Low
-4,1,1,6,4,0.667,3,3,4,672,59,23,0,71,High
4,0,1,4,1,0.25,3,3,3,419,14,69,0,68,High
-10,1,1,5,0,0.0,4,3,5,309,55,15,0,92,Critical
0,0,0,5,2,0.4,0,0,0,236,27,1,0,48,Medium
0,0,0,0,0,0.0,0,2,0,135,39,8,1,10,Low
34,0,1,0,0,0.0,0,2,1,271,16,17,0,4,Low
10,0,1,2,1,0.5,1,2,2,446,34,39,0,47,Medium
-23,1,1,15,6,0.4,3,3,3,1500,18,116,2,95,Critical
0,0,0,4,1,0.25,2,1,1,118,29,5,0,46,Medium
2,0,1,12,9,0.75,2,1,2,994,54,52,1,69,High
13,0,1,5,3,0.6,2,1,2,466,49,37,0,47,Medium
2,0,1,14,9,0.643,4,4,2,413,43,57,2,67,High
3,0,1,12,7,0.583,2,2,3,702,51,78,0,70,High
0,0,0,5,2,0.4,2,2,1,533,38,24,0,68,High
39,0,1,1,0,0.0,1,1,0,9,16,0,2,2,Low
13,0,1,0,0,0.0,3,3,2,145,37,41,0,49,Medium
0,0,0,4,2,0.5,3,0,2,436,8,40,0,45,Medium
-5,1,1,7,4,0.571,2,3,3,615,30,10,0,73,High
9,0,1,2,1,0.5,3,1,1,166,36,9,1,50,Medium
0,0,0,8,4,0.5,3,2,3,97,43,20,0,68,High
36,0,1,0,0,0.0,0,1,1,278,27,13,0,9,Low
0,0,0,6,2,0.333,0,0,1,180,14,18,0,12,Low
23,0,1,2,1,0.5,1,1,0,199,19,0,1,6,Low
43,0,1,0,0,0.0,1,1,1,264,22,18,1,5,Low
4,0,1,10,6,0.6,2,2,4,157,22,88,2,73,High
-10,1,1,22,11,0.5,2,5,2,1318,45,80,1,95,Critical
0,0,0,0,0,0.0,1,3,1,595,16,11,1,45,Medium
1,0,1,15,6,0.4,4,3,2,399,48,81,1,73,High
0,0,1,15,4,0.267,3,2,4,387,51,60,1,73,High
0,0,0,4,0,0.0,1,1,2,161,17,0,1,7,Low
7,0,1,11,5,0.455,0,2,1,141,53,44,2,42,Medium
-22,1,1,7,1,0.143,3,4,5,1822,52,170,1,93,Critical
-1,1,1,15,2,0.133,3,3,3,868,50,67,2,68,High
1,0,1,5,3,0.6,4,2,2,978,34,76,1,70,High
17,0,1,2,1,0.5,2,1,1,249,39,17,1,14,Low
-8,1,1,12,9,0.75,3,5,5,1676,19,50,2,93,Critical
55,0,1,4,1,0.25,0,0,0,55,37,5,0,3,Low
10,0,1,1,1,1.0,1,1,1,150,34,8,0,46,Medium
2,0,1,8,3,0.375,2,3,3,552,33,76,1,65,High
0,0,0,23,12,0.522,3,2,4,729,39,120,1,90,Critical
23,0,1,0,0,0.0,0,1,1,238,43,8,0,7,Low
-5,1,1,4,1,0.25,1,2,4,993,53,26,1,75,High
-17,1,1,17,12,0.706,4,5,2,1827,44,65,0,94,Critical
-22,1,1,16,5,0.312,4,3,4,1576,47,83,0,92,Critical
-7,1,1,20,15,0.75,3,2,4,549,11,24,1,96,Critical
12,0,1,8,3,0.375,2,0,3,584,9,1,0,45,Medium
0,0,0,0,0,0.0,2,0,2,481,58,24,2,49,Medium
0,0,0,5,2,0.4,2,1,1,171,49,23,0,41,Medium
0,0,0,8,4,0.5,2,1,2,294,44,65,2,71,High
47,0,1,4,2,0.5,1,1,1,23,45,11,1,10,Low
0,0,1,7,3,0.429,3,3,1,628,17,86,1,77,High
58,0,1,3,2,0.667,0,1,1,283,11,10,1,13,Low
-2,1,1,18,15,0.833,4,4,3,908,26,171,2,100,Critical
7,0,1,9,4,0.444,0,1,2,286,24,29,0,47,Medium
11,0,1,10,4,0.4,2,1,1,438,37,40,2,50,Medium
14,0,1,3,1,0.333,2,1,1,109,23,13,2,9,Low
1,0,1,13,7,0.538,2,3,4,171,23,15,2,70,High
0,0,1,4,0,0.0,1,4,1,184,56,23,1,69,High
18,0,1,1,0,0.0,0,0,1,251,52,17,1,7,Low
-1,1,1,3,0,0.0,4,2,2,396,45,24,0,74,High
0,0,0,7,1,0.143,2,2,3,459,37,3,0,41,Medium
0,0,0,2,0,0.0,1,2,1,279,23,12,0,8,Low
0,0,0,1,0,0.0,2,2,0,177,49,20,1,8,Low
3,0,1,12,4,0.333,3,4,2,112,36,23,2,73,High
-21,1,1,21,3,0.143,2,3,5,1138,26,180,0,99,Critical
-1,1,1,7,5,0.714,2,4,4,814,26,36,0,68,High
0,0,0,5,0,0.0,1,1,1,142,21,5,0,8,Low
-7,1,1,20,13,0.65,2,2,5,494,43,153,1,98,Critical
-2,1,1,10,5,0.5,3,1,2,701,32,90,1,74,High
0,0,0,8,4,0.5,3,3,3,76,48,50,1,66,High
-19,1,1,15,10,0.667,2,3,4,493,57,29,2,97,Critical
-19,1,1,14,12,0.857,3,4,3,322,43,66,0,94,Critical
8,0,1,0,0,0.0,1,2,1,446,58,15,0,46,Medium
-9,1,1,20,14,0.7,4,4,2,1648,49,20,1,97,Critical
0,0,0,6,1,0.167,1,2,0,257,19,11,0,12,Low
-30,1,1,24,1,0.042,3,2,3,1229,18,35,2,90,Critical
0,0,1,4,1,0.25,3,1,1,575,17,26,0,67,High
0,0,0,0,0,0.0,0,1,1,288,40,2,1,7,Low
-2,1,1,15,2,0.133,3,3,3,490,11,10,2,76,High
15,0,1,2,1,0.5,1,2,2,515,9,5,0,42,Medium
-5,1,1,12,8,0.667,3,3,4,985,21,83,2,78,High
18,0,1,1,0,0.0,1,0,0,110,52,0,1,7,Low
18,0,1,12,7,0.583,2,3,2,144,15,44,0,49,Medium
-17,1,1,22,2,0.091,3,3,5,600,41,115,2,100,Critical
2,0,1,5,2,0.4,2,1,4,283,15,20,1,65,High
25,0,1,3,0,0.0,1,1,2,37,32,13,1,7,Low
1,0,1,7,2,0.286,1,2,4,562,22,38,1,72,High
-1,1,1,12,2,0.167,1,3,4,856,17,61,0,71,High
-4,1,1,14,9,0.643,2,4,2,449,51,74,0,75,High
14,0,1,0,0,0.0,3,2,2,19,41,16,0,45,Medium
-5,1,1,23,7,0.304,3,4,4,1994,32,45,1,97,Critical
0,0,0,2,0,0.0,1,0,0,6,45,3,0,8,Low
0,0,0,0,0,0.0,0,1,1,46,36,1,0,6,Low
5,0,1,6,1,0.167,1,3,2,579,48,20,1,53,Medium
54,0,1,1,1,1.0,1,1,0,207,28,15,1,9,Low
0,0,0,1,1,1.0,1,3,1,38,15,44,2,48,Medium
-12,1,1,12,7,0.583,2,2,5,943,60,91,0,97,Critical
0,0,0,7,4,0.571,2,4,4,54,29,14,1,64,High
0,0,0,0,0,0.0,1,1,1,9,31,4,1,13,Low
15,0,1,7,3,0.429,1,2,0,14,57,13,1,47,Medium
0,0,0,5,2,0.4,1,1,1,292,39,16,0,12,Low
-21,1,1,13,6,0.462,3,4,5,848,40,127,0,94,Critical
0,0,0,2,0,0.0,2,0,1,91,30,12,1,12,Low
0,0,0,2,0,0.0,1,0,0,263,16,10,0,5,Low
9,0,1,10,2,0.2,2,1,1,236,57,14,2,51,Medium
13,0,1,0,0,0.0,1,2,2,54,45,1,1,44,Medium
-2,1,1,13,7,0.538,2,2,3,425,45,58,1,69,High
38,0,1,0,0,0.0,1,1,1,157,52,9,1,8,Low
-20,1,1,9,5,0.556,4,5,3,1526,41,168,1,99,Critical
0,0,0,0,0,0.0,1,1,2,23,46,16,0,43,Medium
-30,1,1,5,3,0.6,4,5,5,1089,27,180,1,97,Critical
0,0,1,4,1,0.25,2,1,2,590,30,49,0,72,High
-1,1,1,12,4,0.333,2,3,1,255,50,78,1,67,High
7,0,1,4,2,0.5,1,1,2,171,18,23,1,49,Medium
-30,1,1,23,10,0.435,3,2,2,1435,55,16,1,99,Critical
18,0,1,5,1,0.2,2,1,1,441,57,4,1,44,Medium
11,0,1,5,2,0.4,2,3,2,239,53,35,1,46,Medium
42,0,1,2,1,0.5,1,0,1,276,60,16,0,5,Low
-3,1,1,23,6,0.261,3,5,4,1005,30,169,2,92,Critical
-2,1,1,4,2,0.5,2,1,1,264,45,49,2,73,High
5,0,1,0,0,0.0,2,1,3,243,33,37,2,51,Medium
-10,1,1,14,3,0.214,4,2,4,1267,50,168,1,98,Critical
-5,1,1,11,7,0.636,2,2,2,1993,43,21,0,94,Critical
15,0,1,6,1,0.167,1,1,1,227,38,37,1,41,Medium
0,0,1,16,4,0.25,2,2,5,1637,12,39,1,98,Critical
0,0,0,1,0,0.0,2,1,2,241,8,15,0,12,Low
0,0,0,4,2,0.5,0,2,1,189,11,2,0,12,Low
0,0,0,5,3,0.6,0,1,0,332,11,23,1,45,Medium
6,0,1,5,3,0.6,1,0,2,560,11,4,2,50,Medium
0,0,0,2,1,0.5,0,2,2,277,23,2,1,13,Low
-3,1,1,21,9,0.429,3,2,5,1895,51,47,1,93,Critical
12,0,1,0,0,0.0,3,2,1,453,20,28,0,42,Medium
4,0,1,0,0,0.0,3,3,1,480,32,19,1,50,Medium
0,0,1,8,2,0.25,4,5,5,480,43,152,1,91,Critical
2,0,1,13,10,0.769,2,3,1,211,17,15,2,73,High
34,0,1,0,0,0.0,0,1,0,92,11,3,0,5,Low
21,0,1,0,0,0.0,1,1,2,117,23,9,1,6,Low
30,0,1,0,0,0.0,0,2,2,38,59,8,2,12,Low
-16,1,1,20,6,0.3,2,3,4,292,39,52,0,91,Critical
-9,1,1,9,2,0.222,3,4,3,1036,51,102,2,94,Critical
-8,1,1,21,5,0.238,4,3,3,1733,12,140,2,96,Critical
37,0,1,0,0,0.0,1,2,0,134,35,14,0,6,Low
3,0,1,14,3,0.214,3,2,1,690,43,67,1,66,High
12,0,1,8,1,0.125,1,1,0,124,46,1,2,42,Medium
18,0,1,11,2,0.182,3,1,2,283,9,38,2,48,Medium
20,0,1,5,1,0.2,1,0,1,518,59,6,2,42,Medium
0,0,0,10,2,0.2,2,3,1,991,36,33,0,71,High
39,0,1,2,2,1.0,0,2,0,235,36,0,0,7,Low
0,0,0,1,0,0.0,0,2,2,257,16,13,2,11,Low
16,0,1,1,0,0.0,1,3,0,279,21,35,0,41,Medium
0,0,0,0,0,0.0,0,2,0,14,37,12,1,10,Low
5,0,1,4,2,0.5,1,1,4,794,24,50,1,65,High
58,0,1,0,0,0.0,1,1,1,252,44,15,0,4,Low
4,0,1,15,12,0.8,3,1,3,233,10,62,2,64,High
1,0,1,10,1,0.1,1,2,1,317,59,81,1,72,High
5,0,1,4,0,0.0,2,3,4,279,19,74,1,65,High
-9,1,1,16,6,0.375,4,5,5,524,31,82,2,95,Critical
-21,1,1,8,7,0.875,3,5,5,621,35,174,2,98,Critical
47,0,1,0,0,0.0,1,1,0,245,21,18,0,9,Low
-15,1,1,20,12,0.6,4,5,4,1417,32,114,2,93,Critical
-2,1,1,10,5,0.5,3,3,3,713,43,11,1,71,High
3,0,1,3,1,0.333,2,3,2,493,33,34,0,47,Medium
11,0,1,0,0,0.0,1,1,3,281,54,6,0,44,Medium
-26,1,1,21,6,0.286,3,3,5,1493,35,162,1,100,Critical
-3,1,1,6,3,0.5,1,4,3,164,60,49,1,72,High
13,0,1,3,1,0.333,3,3,1,480,25,13,1,51,Medium
5,0,1,9,4,0.444,2,1,2,828,11,66,0,73,High
15,0,1,0,0,0.0,0,1,1,372,41,39,1,49,Medium
0,0,0,3,2,0.667,2,3,1,67,60,3,1,46,Medium
11,0,1,0,0,0.0,2,1,2,359,29,30,0,41,Medium
-30,1,1,19,9,0.474,4,3,5,1845,24,79,1,100,Critical
8,0,1,1,0,0.0,0,1,0,350,49,10,1,41,Medium
-2,1,1,12,4,0.333,4,4,5,922,58,81,2,92,Critical
0,0,0,6,0,0.0,1,1,0,65,16,6,0,9,Low
36,0,1,2,0,0.0,1,2,0,248,14,19,0,7,Low
31,0,1,5,2,0.4,0,0,0,185,13,11,1,7,Low
0,0,0,3,2,0.667,1,1,0,346,53,1,2,44,Medium
0,0,1,9,6,0.667,4,3,3,852,40,52,1,71,High
2,0,1,10,1,0.1,2,3,3,638,59,30,1,72,High
0,0,0,6,2,0.333,0,1,1,236,50,8,2,8,Low
-16,1,1,5,3,0.6,4,5,4,453,26,53,2,100,Critical
13,0,1,3,2,0.667,2,2,1,344,50,24,2,50,Medium
3,0,1,12,9,0.75,2,3,1,358,38,81,0,67,High
10,0,1,9,6,0.667,2,2,2,248,58,5,1,44,Medium
-29,1,1,11,10,0.909,3,3,3,1368,23,124,1,94,Critical
12,0,1,0,0,0.0,2,2,2,442,25,26,0,49,Medium
-6,1,1,14,6,0.429,3,5,4,504,39,119,1,95,Critical
17,0,1,3,2,0.667,1,1,1,456,28,43,0,40,Medium
-5,1,1,5,2,0.4,3,5,4,1768,15,164,1,93,Critical
0,0,0,0,0,0.0,0,1,0,26,22,7,0,5,Low
12,0,1,5,3,0.6,1,1,3,337,50,21,1,47,Medium
-5,1,1,8,3,0.375,1,1,2,988,24,57,1,67,High
30,0,1,0,0,0.0,0,0,2,261,37,13,0,8,Low
3,0,1,4,1,0.25,1,1,1,560,19,21,0,53,Medium
-12,1,1,6,3,0.5,3,4,3,624,13,66,1,93,Critical
53,0,1,2,0,0.0,0,1,0,219,38,3,2,4,Low
0,0,0,1,0,0.0,0,1,0,102,13,14,0,4,Low
-19,1,1,5,1,0.2,4,5,3,713,51,130,1,93,Critical
-19,1,1,18,12,0.667,2,5,2,1072,52,162,0,93,Critical
-2,1,1,6,2,0.333,2,2,1,694,34,54,1,75,High
7,0,1,4,1,0.25,2,2,2,338,57,8,1,49,Medium
-2,1,1,10,1,0.1,4,3,3,248,33,66,1,69,High
31,0,1,0,0,0.0,1,1,1,282,48,7,2,8,Low
17,0,1,0,0,0.0,2,3,1,576,52,16,0,40,Medium
-2,1,1,13,9,0.692,3,1,4,652,60,34,2,70,High
23,0,1,0,0,0.0,0,2,1,254,8,12,2,9,Low
-25,1,1,23,11,0.478,3,3,5,253,12,46,2,99,Critical
0,0,0,1,1,1.0,1,1,2,1,52,17,0,11,Low
18,0,1,1,0,0.0,0,1,0,394,33,33,0,43,Medium
5,0,1,12,1,0.083,4,2,2,87,44,52,2,71,High
0,0,1,10,3,0.3,4,3,4,704,39,67,0,71,High
0,0,0,2,1,0.5,0,0,0,197,13,19,1,6,Low
4,0,1,9,1,0.111,4,2,2,428,21,37,1,71,High
0,0,1,14,10,0.714,3,2,1,189,15,83,1,75,High
-25,1,1,9,3,0.333,2,3,2,1102,59,179,1,100,Critical
18,0,1,5,1,0.2,1,1,3,308,12,14,0,45,Medium
-29,1,1,11,5,0.455,3,5,4,1123,14,178,1,97,Critical
4,0,1,6,1,0.167,2,3,3,871,47,20,0,63,High
20,0,1,5,2,0.4,0,3,2,219,58,10,1,49,Medium
-5,1,1,9,4,0.444,2,3,2,443,53,30,1,72,High
-28,1,1,12,1,0.083,3,4,3,765,24,112,1,93,Critical
0,0,0,10,6,0.6,3,1,1,345,14,9,0,45,Medium
13,0,1,2,1,0.5,2,1,1,12,49,9,1,48,Medium
-12,1,1,7,3,0.429,4,2,2,1532,26,86,0,93,Critical
6,0,1,2,1,0.5,2,0,0,166,49,2,0,44,Medium
-4,1,1,5,2,0.4,2,4,2,868,14,83,0,77,High
-4,1,1,3,1,0.333,2,1,1,245,23,14,1,67,High
11,0,1,9,4,0.444,2,2,3,161,36,1,2,49,Medium
20,0,1,4,2,0.5,2,1,0,552,9,45,2,40,Medium
0,0,0,4,1,0.25,1,1,3,352,42,18,0,47,Medium
0,0,0,0,0,0.0,0,1,0,282,40,5,1,12,Low
19,0,1,0,0,0.0,3,3,1,467,41,42,0,48,Medium
9,0,1,3,1,0.333,2,0,0,480,27,42,0,49,Medium
16,0,1,1,0,0.0,3,0,1,592,31,23,0,39,Low
-1,1,1,9,5,0.556,4,2,3,162,59,19,0,76,High
18,0,1,0,0,0.0,2,0,3,498,37,33,1,48,Medium
-4,1,1,4,2,0.5,4,4,1,958,27,74,2,77,High
-7,1,1,23,5,0.217,4,5,3,1751,23,141,2,100,Critical
-6,1,1,23,19,0.826,4,4,2,254,27,74,2,90,Critical
-22,1,1,7,2,0.286,4,5,2,475,49,146,1,95,Critical
56,0,1,0,0,0.0,2,1,1,109,16,6,0,7,Low
-21,1,1,8,6,0.75,4,3,4,950,17,99,2,100,Critical
5,0,1,1,0,0.0,2,2,3,572,38,38,1,49,Medium
-13,1,1,23,4,0.174,4,3,5,1517,15,176,1,100,Critical
0,0,0,0,0,0.0,1,1,2,510,57,38,1,48,Medium
53,0,1,3,2,0.667,2,1,0,200,45,4,0,6,Low
2,0,1,3,2,0.667,4,4,1,836,30,52,0,68,High
47,0,1,3,1,0.333,0,1,1,269,16,17,2,11,Low
11,0,1,5,3,0.6,3,3,3,177,25,19,1,47,Medium
0,0,1,18,5,0.278,4,3,4,815,9,141,0,93,Critical
0,0,0,1,1,1.0,0,0,2,216,24,16,1,12,Low
0,0,0,9,1,0.111,1,1,1,289,16,34,0,42,Medium
37,0,1,0,0,0.0,0,0,2,235,17,8,0,8,Low
38,0,1,1,0,0.0,2,0,0,172,39,8,0,5,Low
-9,1,1,10,4,0.4,4,5,5,1539,57,76,1,99,Critical
11,0,1,4,3,0.75,1,1,3,337,33,21,0,50,Medium
0,0,0,7,3,0.429,2,0,1,379,48,38,0,48,Medium
5,0,1,12,8,0.667,2,4,2,419,52,40,2,69,High
33,0,1,1,0,0.0,1,1,1,261,59,4,0,9,Low
-1,1,1,9,1,0.111,2,1,1,193,20,22,0,70,High
54,0,1,2,1,0.5,0,0,2,184,16,3,1,9,Low
3,0,1,7,2,0.286,1,3,2,520,39,78,1,68,High
0,0,0,3,1,0.333,1,1,0,459,59,13,1,46,Medium
52,0,1,6,5,0.833,0,1,0,209,32,8,1,7,Low
-30,1,1,9,6,0.667,2,3,2,1176,41,180,1,97,Critical
-2,1,1,7,4,0.571,3,2,2,889,21,88,2,69,High
-15,1,1,10,3,0.3,3,2,4,596,58,174,1,95,Critical
-25,1,1,23,13,0.565,4,3,2,1338,21,130,1,94,Critical
11,0,1,3,2,0.667,0,3,2,464,9,43,2,45,Medium
0,0,0,0,0,0.0,2,0,2,165,10,18,0,11,Low
14,0,1,9,6,0.667,3,0,0,14,12,36,1,44,Medium
-10,1,1,20,6,0.3,3,4,5,864,14,101,1,93,Critical
1,0,1,5,3,0.6,4,4,3,156,22,76,2,74,High
45,0,1,0,0,0.0,0,0,2,293,58,9,0,5,Low
16,0,1,3,2,0.667,1,1,0,88,26,4,0,46,Medium
-5,1,1,5,1,0.2,4,3,2,949,24,21,1,71,High
15,0,1,5,3,0.6,2,1,1,442,9,45,2,47,Medium
-1,1,1,15,9,0.6,3,4,4,70,34,7,1,71,High
0,0,0,2,1,0.5,0,0,1,222,9,17,0,8,Low
0,0,0,4,1,0.25,1,1,1,40,32,15,2,9,Low
12,0,1,8,5,0.625,1,2,1,124,39,34,0,48,Medium
9,0,1,0,0,0.0,1,1,1,224,59,37,2,41,Medium
0,0,0,2,0,0.0,2,1,1,523,15,17,2,44,Medium
5,0,1,11,5,0.455,0,1,1,410,31,32,2,47,Medium
19,0,1,3,1,0.333,1,1,1,328,41,12,0,46,Medium
-28,1,1,22,12,0.545,3,4,2,1048,35,169,0,95,Critical
16,0,1,0,0,0.0,1,0,1,97,23,18,1,7,Low
11,0,1,3,1,0.333,2,1,0,296,37,23,0,50,Medium
0,0,0,3,1,0.333,2,0,0,178,53,12,2,13,Low
-5,1,1,12,7,0.583,2,1,4,182,59,40,2,76,High
9,0,1,11,9,0.818,2,3,0,4,47,9,1,48,Medium
7,0,1,0,0,0.0,3,0,1,360,27,25,0,45,Medium
-2,1,1,13,8,0.615,2,3,1,584,13,26,1,76,High
0,0,0,0,0,0.0,2,2,1,97,25,11,0,13,Low
0,0,0,10,7,0.7,1,0,1,4,23,20,2,47,Medium
16,0,1,3,1,0.333,2,1,1,487,19,15,0,42,Medium
0,0,0,2,1,0.5,2,0,0,35,48,11,0,11,Low
8,0,1,0,0,0.0,0,2,2,71,46,9,1,50,Medium
0,0,1,13,6,0.462,3,1,3,871,10,30,0,68,High
